Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781623131,10,GET,/api/load/memory-heavy [GET],3.900000,0.000000,9,15,17,20,75,130,170,170,170,170,170,88,0,15,142.33252486363443,5.138115999955062,2080.4655480000065,52.0
1781623131,10,GET,/api/products [GET],7.000000,0.000000,3,7,32,53,74,84,93,94,94,94,94,154,0,4,50.68638572077754,1.4090240000541598,646.5341509999689,120.0
1781623131,10,,Aggregated,16.900000,0.000000,11,20,46,63,100,160,220,270,270,270,270,393,0,15,184.2316462748074,1.4090240000541598,4347.395849999998,75.95674300254453
1781623132,10,GET,/api/load/cpu-heavy [GET],5.800000,0.000000,14,32,63,93,110,190,260,270,270,270,270,158,0,28,330.9403482278475,9.736318000022948,4347.395849999998,45.0
1781623132,10,GET,/api/load/memory-heavy [GET],4.100000,0.000000,9,11,12,17,20,75,120,120,120,120,120,90,0,15,139.49718244444273,5.138115999955062,2080.4655480000065,52.0
1781623132,10,GET,/api/products [GET],7.000000,0.000000,3,6,25,32,72,84,93,94,94,94,94,161,0,4,48.76119723602293,1.4090240000541598,646.5341509999689,120.0
1781623132,10,,Aggregated,16.900000,0.000000,10,16,25,49,87,100,160,260,270,270,270,409,0,15,177.73563372860445,1.4090240000541598,4347.395849999998,76.0635696821516
1781623133,10,GET,/api/load/cpu-heavy [GET],6.000000,0.000000,16,25,48,60,96,160,190,270,270,270,270,167,0,31,317.2384094491008,9.736318000022948,4347.395849999998,45.0
1781623133,10,GET,/api/load/memory-heavy [GET],4.000000,0.000000,9,11,16,17,20,75,140,140,140,140,140,93,0,16,137.19181126881605,5.138115999955062,2080.4655480000065,52.0
1781623133,10,GET,/api/products [GET],7.100000,0.000000,2,3,6,9,57,84,93,94,94,94,94,167,0,4,47.23396899999777,1.3275029999704202,646.5341509999689,120.0
1781623133,10,,Aggregated,17.100000,0.000000,10,14,22,30,70,95,160,190,270,270,270,427,0,15,172.425586999998,1.3275029999704202,4347.395849999998,75.85714285714286
1781623134,10,GET,/api/load/cpu-heavy [GET],6.300000,0.000000,17,32,56,63,100,200,270,280,280,280,280,173,0,32,310.1582090289016,9.736318000022948,4347.395849999998,45.0
1781623134,10,GET,/api/load/memory-heavy [GET],3.900000,0.000000,9,11,16,17,52,130,140,140,140,140,140,96,0,15,134.4665191354153,5.138115999955062,2080.4655480000065,52.0
1781623134,10,GET,/api/products [GET],7.300000,0.000000,2,3,6,22,57,75,87,92,92,92,92,174,0,4,46.468299126434616,1.3275029999704202,646.5341509999689,120.0
1781623134,10,,Aggregated,17.500000,0.000000,10,14,24,35,70,96,190,270,280,280,280,443,0,16,168.51386015123984,1.3275029999704202,4347.395849999998,75.97516930022573
1781623135,10,GET,/api/load/cpu-heavy [GET],6.300000,0.000000,24,59,95,100,200,280,420,540,540,540,540,182,0,39,305.885655384615,9.736318000022948,4347.395849999998,45.0
1781623135,10,GET,/api/load/memory-heavy [GET],3.700000,0.000000,10,16,20,20,75,140,350,350,350,350,350,98,0,16,135.839052887754,5.138115999955062,2080.4655480000065,52.0
1781623135,10,GET,/api/products [GET],7.200000,0.000000,3,5,22,28,68,80,87,92,92,92,92,179,0,4,46.22706134078064,1.3275029999704202,646.5341509999689,120.0
1781623135,10,,Aggregated,17.200000,0.000000,11,22,49,60,96,190,350,420,540,540,540,459,0,17,168.31821447276545,1.3275029999704202,4347.395849999998,75.74291938997821
1781623136,10,GET,/api/load/cpu-heavy [GET],6.700000,0.000000,26,60,85,96,200,280,420,540,540,540,540,186,0,39,300.6681737903223,9.736318000022948,4347.395849999998,45.0
1781623136,10,GET,/api/load/memory-heavy [GET],3.900000,0.000000,10,12,18,20,52,140,350,350,350,350,350,102,0,15,130.88968349019498,5.138115999955062,2080.4655480000065,52.0
1781623136,10,GET,/api/products [GET],7.200000,0.000000,3,3,7,9,30,68,80,92,92,92,92,187,0,4,44.45547541711086,1.3275029999704202,646.5341509999689,120.0
1781623136,10,,Aggregated,17.800000,0.000000,11,19,30,52,96,180,350,420,540,540,540,475,0,16,163.34358303999866,1.3275029999704202,4347.395849999998,76.02947368421053
1781623137,10,GET,/api/load/cpu-heavy [GET],6.600000,0.000000,26,56,66,96,200,280,420,540,540,540,540,195,0,35,287.6922415743588,9.736318000022948,4347.395849999998,45.0
1781623137,10,GET,/api/load/memory-heavy [GET],3.700000,0.000000,10,15,19,20,52,140,350,350,350,350,350,106,0,15,126.49054384905493,5.138115999955062,2080.4655480000065,52.0
1781623137,10,GET,/api/products [GET],7.300000,0.000000,3,4,7,11,45,68,80,92,92,92,92,196,0,4,42.75144737754906,1.3275029999704202,646.5341509999689,120.0
1781623137,10,,Aggregated,17.600000,0.000000,11,21,32,49,96,180,350,420,540,540,540,497,0,15,156.71482583702053,1.3275029999704202,4347.395849999998,76.07042253521126
1781623138,10,GET,/api/load/cpu-heavy [GET],6.600000,0.000000,41,66,110,200,360,440,500,540,540,540,540,203,0,39,289.1518367093594,9.736318000022948,4347.395849999998,45.0
1781623138,10,GET,/api/load/memory-heavy [GET],3.500000,0.000000,12,19,22,52,350,480,480,480,480,480,480,109,0,16,135.45774917431018,5.138115999955062,2080.4655480000065,52.0
1781623138,10,GET,/api/products [GET],7.400000,0.000000,3,7,11,28,62,80,140,220,220,220,220,200,0,4,44.007827129997594,1.3275029999704202,646.5341509999689,120.0
1781623138,10,,Aggregated,17.500000,0.000000,15,30,60,80,210,360,480,500,540,540,540,512,0,17,160.6724276132795,1.3275029999704202,4347.395849999998,75.787109375
1781623139,10,GET,/api/load/cpu-heavy [GET],6.900000,0.000000,48,66,140,200,360,440,500,540,540,540,540,210,0,35,280.50675426666663,9.736318000022948,4347.395849999998,45.0
1781623139,10,GET,/api/load/memory-heavy [GET],3.700000,0.000000,15,20,52,130,400,480,480,480,480,480,480,111,0,15,133.20566868468313,5.138115999955062,2080.4655480000065,52.0
1781623139,10,GET,/api/products [GET],7.300000,0.000000,3,7,11,28,62,80,140,220,220,220,220,207,0,3,42.63016413526325,1.3275029999704202,646.5341509999689,120.0
1781623139,10,,Aggregated,17.900000,0.000000,19,45,60,85,220,400,480,500,540,540,540,528,0,16,156.28161287121054,1.3275029999704202,4347.395849999998,75.875
1781623140,10,GET,/api/load/cpu-heavy [GET],6.800000,0.000000,44,85,140,200,360,440,500,540,540,540,540,217,0,37,273.2273549585258,9.736318000022948,4347.395849999998,45.0
1781623140,10,GET,/api/load/memory-heavy [GET],3.800000,0.000000,11,20,52,130,400,480,480,480,480,480,480,114,0,15,129.89329239473497,5.138115999955062,2080.4655480000065,52.0
1781623140,10,GET,/api/products [GET],6.800000,0.000000,3,5,9,12,57,80,140,220,220,220,220,215,0,3,41.19796341860267,1.3275029999704202,646.5341509999689,120.0
